,Board Name,Board Type,School Type,School Level,School Language,Grade Range,Enrolment,%_First_lang_not_English,%_First_lang_not_French,%_New_from_Non-English_speaking_ctry,%_New_from_Non-French_speaking_ctry,%_Special_Edu_Services,%_Gifted,%_Low_Income_Households,%_Parents_have_UniversityEducation,Avg_EQAO,Avg_change_EQAO,Avg_age_aggr,Avg_household_size_aggr,%_MaritalStatus_Married_aggr,%_NotCanadianCitizens_aggr,%_Housing_Owner_aggr,%_EthnicOrigin_NorthAmericanAboriginal_aggr,%_EthnicOrigin_OtherNorthAmerican_aggr,%_EthnicOrigin_European_aggr,%_EthnicOrigin_Caribbean_aggr,%_EthnicOrigin_LatinCentralSouthAmerican_aggr,%_EthniOrigin_African_aggr,%_EthnicOrigin_Oceania_aggr,%_Labour_InLabourForce_Unemployed_aggr,EQAO_Class,weights
4146,Trillium Lakelands DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,1-8,236.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,37.7,7.6702247191011175,10.2,25.4,60.666666666666664,-7.333333333333333,41.574999999999996,2.5,61.29807692307693,0.8421052631578947,87.09677419354838,3.3670033670033668,34.34343434343434,61.111111111111114,0.5050505050505051,0.33670033670033667,0.0,0.33670033670033667,5.597964376590331,Average,1
4147,Trillium Lakelands DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,316.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,33.8,7.6702247191011175,16.0,31.6,61.666666666666664,-7.666666666666667,51.525,2.0,51.91919191919192,1.509433962264151,65.32258064516128,7.163742690058479,23.976608187134502,67.54385964912281,0.8771929824561403,0.43859649122807015,0.0,0.0,4.434589800443459,Average,1
4148,Trillium Lakelands DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-3,304.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,17.1,7.6702247191011175,24.6,27.5,71.0,26.666666666666668,49.474999999999994,2.175,59.51134380453752,1.4240506329113924,74.4186046511628,1.7615176151761516,30.081300813008134,67.34417344173443,0.5420054200542005,0.0,0.27100271002710025,0.0,3.5650623885918007,Average,1
4149,Trillium Lakelands DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,244.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,30.3,7.6702247191011175,10.9,35.3,50.166666666666664,-1.6666666666666667,41.675000000000004,2.65,66.98412698412697,1.4925373134328357,88.43537414965986,1.2474012474012475,28.8981288981289,68.60706860706861,0.8316008316008316,0.0,0.0,0.4158004158004158,5.120481927710843,Poor,3
4150,Trillium Lakelands DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,84.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,41.6,7.6702247191011175,18.665704362926004,28.8,68.86757204499924,-0.4574338754723196,48.39999999999999,2.25,65.76354679802957,1.0893246187363834,88.38383838383838,2.7027027027027026,26.486486486486488,69.72972972972973,0.0,0.0,0.0,1.0810810810810811,3.6585365853658534,Average,1
4151,Trillium Lakelands DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,4-8,62.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,58.0,7.6702247191011175,36.8,41.701130304969155,26.333333333333332,-15.333333333333334,54.025000000000006,2.05,66.8615984405458,0.8605851979345954,90.44117647058823,2.8612303290414878,25.17882689556509,71.38769670958513,0.28612303290414876,0.0,0.28612303290414876,0.0,5.0,Poor,3
4152,Trillium Lakelands DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,225.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,33.7,7.6702247191011175,18.0,21.7,48.166666666666664,-28.166666666666668,40.8,2.5999999999999996,64.28571428571429,1.0395010395010396,86.41304347826086,2.0442930153321974,34.923339011925044,61.839863713798984,0.6814310051107325,0.5110732538330494,0.0,0.0,1.7721518987341773,Poor,3
4153,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,358.0,33.60884163402348,99.7,8.734000910332266,8.702095671981768,29.6,7.6702247191011175,9.8,40.9,66.33333333333333,6.333333333333333,45.125,2.2,54.20054200542005,2.185792349726776,64.0,5.797101449275362,29.19254658385093,62.732919254658384,1.4492753623188406,0.4140786749482402,0.4140786749482402,0.0,5.0,Average,1
4154,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,7-8,162.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,24.6,7.6702247191011175,11.3,37.5,68.86757204499924,-0.4574338754723196,45.125,2.2,54.20054200542005,2.185792349726776,64.0,5.797101449275362,29.19254658385093,62.732919254658384,1.4492753623188406,0.4140786749482402,0.4140786749482402,0.0,5.0,Average,1
4155,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,325.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,17.8,7.6702247191011175,15.6,32.1,59.833333333333336,0.6666666666666666,43.15,2.275,61.61228406909789,1.2048192771084338,72.72727272727273,5.630026809651475,27.211796246648795,64.6112600536193,0.938337801608579,0.5361930294906166,0.5361930294906166,0.5361930294906166,3.1055900621118013,Poor,3
4156,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,129.0,8.5,100.0,8.734000910332266,8.702095671981768,31.0,7.6702247191011175,12.9,20.0,42.666666666666664,-7.666666666666667,43.849999999999994,2.45,61.46788990825688,1.8867924528301887,86.09271523178808,2.9787234042553195,35.74468085106383,60.63829787234043,0.6382978723404255,0.0,0.0,0.0,4.823151125401929,Poor,3
4157,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,7-8,74.0,33.60884163402348,98.6,8.734000910332266,8.702095671981768,41.8,7.6702247191011175,17.0,21.7,68.86757204499924,-0.4574338754723196,43.849999999999994,2.45,61.46788990825688,1.8867924528301887,86.09271523178808,2.9787234042553195,35.74468085106383,60.63829787234043,0.6382978723404255,0.0,0.0,0.0,4.823151125401929,Average,1
4158,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,7-8,244.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,23.7,7.6702247191011175,21.4,30.7,68.86757204499924,-0.4574338754723196,45.625,2.0,49.03225806451613,2.967359050445104,44.9438202247191,2.7989821882951653,31.043256997455472,65.13994910941476,0.5089058524173028,0.0,0.0,0.5089058524173028,4.013377926421405,Average,1
4159,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,414.0,33.60884163402348,99.5,8.734000910332266,8.702095671981768,14.0,7.6702247191011175,6.9,40.0,77.16666666666667,15.333333333333334,38.85,2.75,66.40826873385012,0.4524886877828055,91.56626506024097,4.545454545454546,31.11888111888112,62.06293706293706,1.2237762237762237,0.34965034965034963,0.34965034965034963,0.34965034965034963,5.013927576601671,Average,1
4160,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,521.0,11.7,98.3,2.3,2.3,17.8,7.6702247191011175,41.2,19.9,47.666666666666664,-0.4574338754723196,49.425,2.275,63.190184049079754,2.3622047244094486,65.2439024390244,6.085192697768763,41.58215010141988,50.50709939148072,1.0141987829614605,0.4056795131845842,0.0,0.4056795131845842,4.761904761904762,Poor,3
4161,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,516.0,12.4,99.8,8.734000910332266,8.702095671981768,26.3,2.7,18.0,29.2,68.33333333333333,-5.333333333333333,45.625,2.0,49.03225806451613,2.967359050445104,44.9438202247191,2.7989821882951653,31.043256997455472,65.13994910941476,0.5089058524173028,0.0,0.0,0.5089058524173028,4.013377926421405,Average,1
4162,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,397.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,14.3,7.6702247191011175,15.4,35.1,61.833333333333336,-16.666666666666668,40.349999999999994,2.45,60.24844720496895,1.7114914425427872,65.6441717791411,5.75139146567718,31.539888682745826,60.85343228200371,0.0,0.0,1.855287569573284,0.0,3.4161490683229814,Average,1
4163,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,287.0,33.60884163402348,99.3,8.734000910332266,8.702095671981768,25.7,7.6702247191011175,7.2,46.0,69.66666666666667,5.333333333333333,38.375,2.8000000000000003,66.14035087719297,0.8746355685131195,86.99186991869918,7.088331515812432,47.655398037077425,44.601962922573605,0.0,0.0,0.6543075245365322,0.0,3.5381750465549344,Average,1
4164,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,547.0,6.6,99.6,8.734000910332266,8.702095671981768,25.2,7.6702247191011175,8.5,36.4,71.0,3.0,41.875,2.5,60.526315789473685,1.647058823529412,71.6867469879518,4.537205081669692,31.941923774954628,61.705989110707804,0.0,0.0,1.4519056261343013,0.3629764065335753,3.0120481927710845,Average,1
4165,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,7-8,289.0,33.60884163402348,99.7,8.734000910332266,8.702095671981768,31.8,7.6702247191011175,12.2,36.7,68.86757204499924,-0.4574338754723196,43.15,2.2750000000000004,61.61228406909789,1.2048192771084338,72.72727272727273,5.630026809651475,27.211796246648795,64.6112600536193,0.938337801608579,0.5361930294906166,0.5361930294906166,0.5361930294906166,3.1055900621118013,Average,1
4166,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,106.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,16.0,7.6702247191011175,12.1,26.7,70.0,3.3333333333333335,42.075,2.5,66.12903225806451,1.3392857142857142,88.50574712643679,7.547169811320755,31.903945111492284,59.348198970840485,0.34305317324185247,0.0,0.34305317324185247,0.5145797598627788,2.989130434782609,Average,1
4167,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,451.0,3.8,100.0,8.734000910332266,8.702095671981768,22.1,7.6702247191011175,46.9,6.9,35.666666666666664,-9.0,49.675,1.8250000000000002,46.706586826347305,1.5037593984962405,40.09216589861751,5.202312138728324,42.00385356454721,51.05973025048169,0.7707129094412332,0.0,0.9633911368015413,0.0,4.179104477611941,Poor,3
4168,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,7-8,92.0,33.60884163402348,97.8,8.734000910332266,8.702095671981768,32.6,7.6702247191011175,18.665704362926004,33.0,68.86757204499924,-0.4574338754723196,45.425,2.4749999999999996,63.30275229357798,0.9925558312655087,80.64516129032258,4.705882352941177,31.960784313725487,61.76470588235294,0.39215686274509803,0.0,0.39215686274509803,0.7843137254901961,2.3391812865497075,Average,1
4169,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,216.0,33.60884163402348,97.7,8.734000910332266,8.702095671981768,29.1,7.6702247191011175,13.5,34.8,67.0,-19.666666666666668,45.425000000000004,2.475,63.30275229357798,0.9925558312655087,80.64516129032258,4.705882352941177,31.960784313725487,61.76470588235294,0.39215686274509803,0.0,0.39215686274509803,0.7843137254901961,2.3391812865497075,Average,1
4170,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,180.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,23.3,7.6702247191011175,16.7,23.8,48.166666666666664,-17.0,42.824999999999996,2.4,60.3399433427762,0.4987531172069825,72.06703910614524,1.639344262295082,36.47540983606557,61.47540983606557,0.0,0.0,0.4098360655737705,0.0,3.812316715542522,Poor,3
4171,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,463.0,33.60884163402348,99.6,8.734000910332266,8.702095671981768,19.0,7.6702247191011175,26.8,19.9,61.5,-1.5,50.85,2.05,55.193482688391036,1.7208413001912046,65.234375,3.95738203957382,35.15981735159817,59.665144596651444,0.0,0.45662100456621,0.76103500761035,0.0,4.615384615384616,Average,1
4172,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,116.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,42.2,7.6702247191011175,38.4,16.1,54.666666666666664,16.5,45.025000000000006,2.0,49.67948717948718,2.8089887640449436,46.73913043478261,3.125,34.855769230769226,61.057692307692314,0.4807692307692308,0.0,0.4807692307692308,0.0,4.746835443037975,Poor,3
4173,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,542.0,17.3,99.6,8.734000910332266,8.702095671981768,36.5,7.6702247191011175,24.6,13.9,51.333333333333336,-3.0,45.75,1.9500000000000002,50.0,1.5463917525773196,43.21608040201005,4.838709677419355,46.57258064516129,46.774193548387096,0.8064516129032258,0.0,1.0080645161290323,0.0,5.263157894736842,Poor,3
4174,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,7-8,177.0,20.9,99.4,8.734000910332266,8.702095671981768,40.1,7.6702247191011175,35.8,15.7,68.86757204499924,-0.4574338754723196,45.75,1.9500000000000002,50.0,1.5463917525773196,43.21608040201005,4.838709677419355,46.57258064516129,46.774193548387096,0.8064516129032258,0.0,1.0080645161290323,0.0,5.263157894736842,Average,1
4175,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,64.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,21.8,7.6702247191011175,18.665704362926004,24.1,86.33333333333333,1.0,44.15,2.45,69.4672131147541,0.3448275862068966,90.33613445378151,4.287690179806362,28.21576763485477,65.97510373443983,1.2448132780082988,0.0,0.2766251728907331,0.0,4.627766599597585,Excellent,3
4176,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,273.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,26.0,7.6702247191011175,40.8,13.1,29.5,-12.0,41.25,2.1,45.063291139240505,2.272727272727273,50.0,6.4,39.519999999999996,54.08,0.0,0.0,0.0,0.0,3.816793893129771,Poor,3
4177,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,424.0,14.9,99.5,8.734000910332266,8.702095671981768,24.7,7.6702247191011175,32.4,15.2,61.666666666666664,9.166666666666666,42.325,2.4250000000000003,63.1578947368421,4.430379746835443,80.74074074074075,3.865979381443299,42.52577319587629,51.80412371134021,0.5154639175257731,0.7731958762886598,0.5154639175257731,0.0,3.717472118959108,Average,1
4178,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,116.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,27.5,7.6702247191011175,10.8,41.2,72.83333333333333,6.166666666666667,45.050000000000004,2.4499999999999997,70.53824362606233,0.9828009828009828,92.21556886227546,5.389221556886228,27.54491017964072,67.06586826347305,0.0,0.0,0.0,0.0,5.830903790087463,Average,1
4179,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,7-8,127.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,25.9,7.6702247191011175,16.9,20.8,68.86757204499924,-0.4574338754723196,45.199999999999996,2.075,51.58227848101266,3.4383954154727796,59.883720930232556,3.357314148681055,39.328537170263786,55.875299760191844,0.4796163069544364,0.4796163069544364,0.4796163069544364,0.0,5.084745762711865,Average,1
4180,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,338.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,30.1,7.6702247191011175,11.0,21.2,83.0,40.333333333333336,45.199999999999996,2.075,51.58227848101266,3.4383954154727796,59.883720930232556,3.357314148681055,39.328537170263786,55.875299760191844,0.4796163069544364,0.4796163069544364,0.4796163069544364,0.0,5.084745762711865,Excellent,3
4181,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,92.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,25.0,7.6702247191011175,20.8,17.6,64.16666666666667,11.833333333333334,53.05,2.175,50.617283950617285,1.1730205278592376,69.41176470588235,4.952830188679245,30.18867924528302,64.85849056603774,0.0,0.0,0.0,0.0,2.3333333333333335,Average,1
4182,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,236.0,5.9,95.3,8.734000910332266,8.702095671981768,38.5,7.6702247191011175,21.0,28.6,83.0,13.0,49.150000000000006,2.0749999999999997,48.86363636363637,1.8229166666666667,58.791208791208796,2.2267206477732793,48.38056680161944,48.582995951417004,0.4048582995951417,0.4048582995951417,0.0,0.0,5.993690851735016,Excellent,3
4183,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,7-8,72.0,33.60884163402348,98.6,8.734000910332266,8.702095671981768,31.9,7.6702247191011175,16.9,31.1,68.86757204499924,-0.4574338754723196,49.150000000000006,2.0749999999999997,48.86363636363637,1.8229166666666667,58.791208791208796,2.2267206477732793,48.38056680161944,48.582995951417004,0.4048582995951417,0.4048582995951417,0.0,0.0,5.993690851735016,Average,1
4184,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,329.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,13.3,7.6702247191011175,19.9,21.0,62.0,5.5,49.0,2.15,65.16290726817043,1.7467248908296942,74.05660377358491,4.10958904109589,39.04109589041096,56.16438356164384,0.3424657534246575,0.0,0.3424657534246575,0.0,4.292929292929292,Average,1
4185,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,468.0,33.60884163402348,99.8,8.734000910332266,8.702095671981768,8.5,7.6702247191011175,8.9,39.6,73.66666666666667,-4.0,45.05,2.15,56.14525139664804,0.966183574879227,64.21052631578948,4.038461538461538,32.5,63.07692307692307,0.0,0.38461538461538464,0.0,0.0,2.2408963585434174,Average,1
4186,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,164.0,6.7,93.9,8.734000910332266,8.702095671981768,18.9,7.6702247191011175,17.2,32.4,92.83333333333333,-4.5,42.2,2.45,63.084112149532714,2.867383512544803,89.90825688073394,2.312138728323699,38.4393063583815,59.2485549132948,0.0,0.0,0.0,0.0,1.3215859030837005,Excellent,3
4187,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,200.0,33.60884163402348,98.5,8.734000910332266,8.702095671981768,18.0,7.6702247191011175,20.9,16.3,82.16666666666667,6.833333333333333,44.349999999999994,2.075,50.161812297734635,1.1049723756906076,50.28901734104046,5.739514348785872,30.242825607064017,63.13465783664459,0.0,0.44150110375275936,0.44150110375275936,0.0,7.371794871794872,Excellent,3
4188,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,324.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,12.3,7.6702247191011175,15.1,34.4,75.5,5.333333333333333,44.625,2.55,69.05940594059405,2.4539877300613497,95.81151832460732,1.9834710743801653,35.86776859504132,61.81818181818181,0.0,0.3305785123966942,0.0,0.0,4.578313253012048,Average,1
4189,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,264.0,33.60884163402348,99.6,8.734000910332266,8.702095671981768,9.4,7.6702247191011175,11.4,36.8,62.0,-7.166666666666667,44.324999999999996,2.5,66.3157894736842,1.8315018315018317,83.72093023255815,4.447632711621234,40.6025824964132,53.80200860832137,0.2869440459110474,0.2869440459110474,0.5738880918220948,0.0,5.429864253393665,Average,1
4190,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,200.0,33.60884163402348,99.5,8.734000910332266,8.702095671981768,23.0,7.6702247191011175,13.2,35.0,94.0,16.666666666666668,43.974999999999994,2.55,66.75392670157068,3.1042128603104215,86.85714285714286,2.6548672566371683,35.04424778761062,60.17699115044248,1.415929203539823,0.0,0.7079646017699115,0.0,3.439153439153439,Excellent,3
4191,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,93.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,25.8,7.6702247191011175,23.2,23.8,50.0,0.3333333333333333,42.849999999999994,2.425,65.64705882352942,0.9784735812133072,84.54106280193237,4.0625,32.1875,62.96874999999999,0.3125,0.0,0.46875,0.0,3.89908256880734,Poor,3
4192,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,106.0,9.4,91.5,8.734000910332266,8.702095671981768,18.8,7.6702247191011175,11.9,29.4,74.66666666666667,8.333333333333334,45.65,2.325,62.23021582733813,2.0618556701030926,81.88976377952756,2.3872679045092835,35.0132625994695,62.06896551724138,0.0,0.0,0.5305039787798408,0.0,6.198347107438017,Average,1
4193,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,229.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,24.0,7.6702247191011175,19.2,20.9,63.666666666666664,14.666666666666666,45.05,2.5,67.9245283018868,1.3368983957219251,96.57534246575342,3.829787234042553,37.234042553191486,58.51063829787234,0.0,0.0,0.425531914893617,0.0,6.153846153846154,Average,1
4194,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,131.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,20.6,7.6702247191011175,18.2,18.2,60.166666666666664,6.166666666666667,43.225,2.65,63.976945244956774,2.0454545454545454,90.44585987261146,3.7433155080213902,36.54188948306595,59.180035650623886,0.53475935828877,0.0,0.0,0.0,6.478873239436619,Average,1
4195,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,147.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,13.6,7.6702247191011175,13.3,45.7,88.83333333333333,16.5,49.025000000000006,2.3,62.634408602150536,2.3255813953488373,83.33333333333334,6.573705179282868,27.091633466135455,64.9402390438247,0.0,0.0,1.394422310756972,0.0,4.385964912280701,Excellent,3
4196,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-8,242.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,19.8,7.6702247191011175,20.3,26.0,63.333333333333336,-10.5,29.65,1.9749999999999999,65.80645161290323,0.516795865633075,87.83783783783784,6.490872210953347,39.148073022312374,53.14401622718052,0.4056795131845842,0.0,0.4056795131845842,0.4056795131845842,3.1847133757961785,Average,1
4197,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,133.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,27.0,7.6702247191011175,23.1,23.3,65.83333333333333,31.666666666666668,46.575,2.25,58.17610062893082,1.0178117048346056,67.85714285714286,3.180914512922465,39.960238568588466,56.461232604373755,0.0,0.0,0.3976143141153081,0.0,3.3333333333333335,Average,1
4198,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,256.0,33.60884163402348,98.8,8.734000910332266,8.702095671981768,6.6,7.6702247191011175,12.2,35.6,86.5,7.5,45.75,2.225,60.5427974947808,0.7130124777183601,69.91869918699187,3.9215686274509802,28.15126050420168,66.38655462184873,0.700280112044818,0.5602240896358543,0.2801120448179272,0.0,3.3264033264033266,Excellent,3
4199,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,217.0,33.60884163402348,99.1,8.734000910332266,8.702095671981768,16.1,7.6702247191011175,14.5,33.2,66.16666666666667,-3.1666666666666665,41.65,2.575,69.71608832807571,0.0,87.5,5.967078189300412,30.65843621399177,62.34567901234568,0.411522633744856,0.6172839506172839,0.0,0.0,3.8338658146964857,Average,1
4200,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,311.0,33.60884163402348,99.4,8.734000910332266,8.702095671981768,31.1,7.6702247191011175,11.5,12.3,71.66666666666667,20.0,43.525,2.4,62.19178082191781,0.48192771084337355,74.72527472527473,1.937984496124031,38.17829457364341,58.333333333333336,0.0,0.3875968992248062,0.3875968992248062,0.7751937984496124,5.027932960893855,Average,1
4201,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,7-8,132.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,26.5,7.6702247191011175,14.7,31.4,68.86757204499924,-0.4574338754723196,41.875,2.45,65.44502617801047,1.502145922746781,81.57894736842105,2.2530329289428077,36.3951473136915,59.96533795493934,0.0,0.34662045060658575,0.34662045060658575,0.6932409012131715,5.793450881612091,Average,1
4202,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,87.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,14.9,7.6702247191011175,16.4,23.0,80.0,31.333333333333332,45.599999999999994,2.4250000000000003,68.37209302325581,3.225806451612903,93.06930693069307,2.8119507908611596,31.45869947275923,65.37785588752196,0.0,0.35149384885764495,0.0,0.0,3.9215686274509802,Average,1
4203,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,567.0,3.2,99.6,8.734000910332266,8.702095671981768,26.1,7.6702247191011175,8.5,38.1,78.66666666666667,-4.333333333333333,46.325,2.15,56.59340659340659,1.66270783847981,65.28497409326425,4.0,31.61904761904762,64.38095238095238,0.0,0.0,0.0,0.0,2.9729729729729732,Average,1
4204,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,7-8,313.0,33.60884163402348,99.4,8.734000910332266,8.702095671981768,25.2,7.6702247191011175,9.7,40.2,68.86757204499924,-0.4574338754723196,47.6,2.3500000000000005,70.84188911704312,0.36968576709796674,91.88034188034187,4.579025110782865,28.508124076809455,65.58345642540621,0.0,0.29542097488921715,0.29542097488921715,0.7385524372230428,3.5196687370600417,Average,1
4205,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,81.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,24.6,7.6702247191011175,13.5,32.9,62.0,-0.4574338754723196,42.1,2.525,63.69230769230769,0.5305039787798408,86.66666666666667,3.556485355648536,38.912133891213394,57.53138075313807,0.0,0.0,0.0,0.0,5.5045871559633035,Average,1
4206,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,73.0,33.60884163402348,100.0,8.734000910332266,8.702095671981768,24.6,7.6702247191011175,18.665704362926004,38.0,68.86757204499924,-0.4574338754723196,39.925,2.7249999999999996,70.54945054945055,1.9963702359346642,94.11764705882352,5.342465753424658,29.178082191780824,64.65753424657534,0.547945205479452,0.0,0.0,0.273972602739726,3.9301310043668125,Average,1
4207,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,JK-6,102.0,33.60884163402348,99.0,8.734000910332266,8.702095671981768,16.6,7.6702247191011175,13.1,28.0,68.86757204499924,-0.4574338754723196,42.3,2.5,65.0,0.47732696897374705,85.79545454545455,3.804347826086957,28.6231884057971,67.57246376811594,0.0,0.0,0.0,0.0,3.206997084548105,Average,1
4208,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Elementary,English,7-8,246.0,33.60884163402348,99.6,8.734000910332266,8.702095671981768,32.5,7.6702247191011175,17.8,22.6,68.86757204499924,-0.4574338754723196,47.25,1.775,46.20060790273556,1.876675603217158,41.7910447761194,3.4334763948497855,29.613733905579398,66.52360515021459,0.0,0.4291845493562232,0.0,0.0,5.438066465256798,Average,1
4209,Upper Canada DSB,Pub Dist Sch Brd (E/F),Public,Secondary,English,9-12,526.0,2.9,99.6,8.734000910332266,8.702095671981768,30.9,2.0,15.8,33.0,64.0,2.0,47.25,1.775,46.20060790273556,1.876675603217158,41.7910447761194,3.4334763948497855,29.613733905579398,66.52360515021459,0.0,0.4291845493562232,0.0,0.0,5.438066465256798,Average,1
